fieldmap_name:     	TB_Quadrupole_Model01
timestamp:         	2017-01-09_15-42-59
filename:          	2017-01-09_TB_Quadrupole_Model01_Sim_X=-20_20mm_Z=-450_450mm_Imc=10A.txt
nr_magnets:        	1

magnet_name:       	TB_Quadrupole
gap[mm]:           	40
control_gap[mm]:   	--
magnet_length[mm]: 	85
current_main[A]:   	10
NI_main[A.esp]:   	128
center_pos_z[mm]: 	0
center_pos_x[mm]: 	0
rotation[deg]:    	0

X[mm]		Y[mm]		Z[mm]		B x, By, B z   [T]
------------------------------------------------------------------------------------------------------------------------------------------------------------------
-20	0	-450	-3.399913619749827e-20	8.345356263816939e-07	-7.269814946122232e-22
-19	0	-450	1.202706070367897e-21	7.932287076073408e-07	6.263416243064535e-22
-18	0	-450	0	7.518571010223241e-07	0
-17	0	-450	0	7.104248993528017e-07	0
-16	0	-450	0	6.68934887926298e-07	-5.235912166021939e-23
-15	0	-450	0	6.27390647878201e-07	-3.730927748662362e-23
-14	0	-450	0	5.85795362439967e-07	-4.287960419867558e-23
-13	0	-450	0	5.441524990601465e-07	3.69842415501236e-23
-12	0	-450	0	5.024656388741278e-07	0
-11	0	-450	0	4.607374251008878e-07	2.47461351884756e-25
-10	0	-450	-1.126437756068521e-20	4.189719220448751e-07	-1.277423417942179e-25
-9	0	-450	0	3.771721708289988e-07	-3.37016303958743e-23
-8	0	-450	-8.905676890751649e-21	3.353417810103565e-07	2.462051609045969e-23
-7	0	-450	-7.091467051237556e-21	2.934839926638233e-07	-2.393661312867833e-23
-6	0	-450	0	2.516022163945308e-07	-4.415992229240566e-23
-5	0	-450	0	2.096999054401749e-07	-4.774056825209107e-24
-4	0	-450	-8.527388778937823e-21	1.677804846167419e-07	1.541900425596843e-23
-3	0	-450	0	1.258473503185087e-07	1.121319312864351e-23
-2	0	-450	0	8.390392025603433e-08	8.186983363658322e-26
-1	0	-450	0	4.195374003757024e-08	0
0	0	-450	0	6.711891106922149e-14	-2.130477868775293e-13
1	0	-450	0	-4.195374003757024e-08	-0
2	0	-450	0	-8.390392025603433e-08	-8.186983363658322e-26
3	0	-450	0	-1.258473503185087e-07	-1.121319312864351e-23
4	0	-450	-8.527388778937823e-21	-1.677804846167419e-07	-1.541900425596843e-23
5	0	-450	0	-2.096999054401749e-07	4.774056825209107e-24
6	0	-450	0	-2.516022163945308e-07	4.415992229240566e-23
7	0	-450	-7.091467051237556e-21	-2.934839926638233e-07	2.393661312867833e-23
8	0	-450	-8.905676890751649e-21	-3.353417810103565e-07	-2.462051609045969e-23
9	0	-450	0	-3.771721708289988e-07	3.37016303958743e-23
10	0	-450	-1.126437756068521e-20	-4.189719220448751e-07	1.277423417942179e-25
11	0	-450	0	-4.607374251008878e-07	-2.47461351884756e-25
12	0	-450	0	-5.024656388741278e-07	-0
13	0	-450	0	-5.441524990601465e-07	-3.69842415501236e-23
14	0	-450	0	-5.85795362439967e-07	4.287960419867558e-23
15	0	-450	0	-6.27390647878201e-07	3.730927748662362e-23
16	0	-450	0	-6.68934887926298e-07	5.235912166021939e-23
17	0	-450	0	-7.104248993528017e-07	-0
18	0	-450	0	-7.518571010223241e-07	-0
19	0	-450	1.202706070367897e-21	-7.932287076073408e-07	-6.263416243064535e-22
20	0	-450	-3.399913619749827e-20	-8.345356263816939e-07	7.269814946122232e-22
-20	0	-449	0	8.34603781640908e-07	0
-19	0	-449	0	7.932931680443289e-07	0
-18	0	-449	0	7.51918378227856e-07	0
-17	0	-449	0	7.104826522663643e-07	0
-16	0	-449	0	6.689893439215666e-07	0
-15	0	-449	0	6.27441693268338e-07	0
-14	0	-449	0	5.858431109118101e-07	0
-13	0	-449	0	5.441969506136957e-07	0
-12	0	-449	0	5.02506395605451e-07	0
-11	0	-449	0	4.607750554441736e-07	0
-10	0	-449	0	4.19006056517901e-07	0
-9	0	-449	0	3.772029799620213e-07	0
-8	0	-449	0	3.353691795382474e-07	0
-7	0	-449	0	2.935079521648731e-07	0
-6	0	-449	0	2.516227368687396e-07	0
-5	0	-449	0	2.097170863635256e-07	0
-4	0	-449	0	1.677942407241062e-07	0
-3	0	-449	0	1.258576389773225e-07	0
-2	0	-449	0	8.391079830971648e-08	0
-1	0	-449	0	4.195710445742407e-08	0
0	0	-449	0	-5.371529844626886e-16	-0
1	0	-449	0	-4.195710445742407e-08	-0
