# multipoles
# s[mm] polynom_b[n=1][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=9][T/m^n] polynom_b[n=13][T/m^n] 
+7.1000000000000000e+01 -8.7582123005386081e-01 +1.7109852814611597e+06 -1.7255907630826965e+13 +7.6064297032571372e+19 
+7.1100000000000009e+01 -8.7069737213903553e-01 +1.6988851271417993e+06 -1.7133918322543041e+13 +7.5526163923218137e+19 
+7.1200000000000003e+01 -8.6560642897598661e-01 +1.6868703093373571e+06 -1.7012711863882607e+13 +7.4991329982067425e+19 
+7.1299999999999997e+01 -8.6054817147212703e-01 +1.6749407368243341e+06 -1.6892298799827146e+13 +7.4459873358309278e+19 
+7.1400000000000006e+01 -8.5552237053486524e-01 +1.6630963183784534e+06 -1.6772689675337596e+13 +7.3931872201001878e+19 
+7.1500000000000000e+01 -8.5052879707163320e-01 +1.6513369627781056e+06 -1.6653895035437412e+13 +7.3407404659581968e+19 
+7.1600000000000009e+01 -8.4556722198983147e-01 +1.6396625787983018e+06 -1.6535925425072764e+13 +7.2886548883024052e+19 
+7.1700000000000003e+01 -8.4063741619689425e-01 +1.6280730752178314e+06 -1.6418791389276699e+13 +7.2369383020823814e+19 
+7.1799999999999997e+01 -8.3573915060023884e-01 +1.6165683608135791e+06 -1.6302503473037582e+13 +7.1855985222204686e+19 
+7.1900000000000006e+01 -8.3087219610727536e-01 +1.6051483443617856e+06 -1.6187072221332898e+13 +7.1346433636341449e+19 
+7.2000000000000000e+01 -8.2603632362543555e-01 +1.5938129346404888e+06 -1.6072508179172945e+13 +7.0840806412572787e+19 
+7.2100000000000009e+01 -8.2123130916892650e-01 +1.5825620429650370e+06 -1.5958820028731508e+13 +7.0339166668066652e+19 
+7.2200000000000003e+01 -8.1645694917919809e-01 +1.5713955908128023e+06 -1.5846009001093029e+13 +6.9841517392707305e+19 
+7.2299999999999997e+01 -8.1171304520448440e-01 +1.5603135021988442e+06 -1.5734074464507018e+13 +6.9347846544190792e+19 
+7.2400000000000006e+01 -8.0699939879303795e-01 +1.5493157011406284e+06 -1.5623015787278576e+13 +6.8858142080546726e+19 
+7.2500000000000000e+01 -8.0231581149306308e-01 +1.5384021116492192e+06 -1.5512832337563301e+13 +6.8372391958902170e+19 
+7.2600000000000009e+01 -7.9766208485282497e-01 +1.5275726577435569e+06 -1.5403523483700584e+13 +6.7890584137494503e+19 
+7.2700000000000003e+01 -7.9303802042055960e-01 +1.5168272634388623e+06 -1.5295088593943215e+13 +6.7412706574037705e+19 
+7.2799999999999997e+01 -7.8844341974451115e-01 +1.5061658527511577e+06 -1.5187527036560348e+13 +6.6938747226336526e+19 
+7.2900000000000006e+01 -7.8387808437291728e-01 +1.4955883496962779e+06 -1.5080838179822418e+13 +6.6468694052224188e+19 
+7.3000000000000000e+01 -7.7934181585399775e-01 +1.4850946782870302e+06 -1.4975021391923553e+13 +6.6002535009052869e+19 
+7.3100000000000009e+01 -7.7483441286689514e-01 +1.4746845044177072e+06 -1.4870072029825508e+13 +6.5540239404079563e+19 
+7.3200000000000003e+01 -7.7035566261417499e-01 +1.4643564614717471e+06 -1.4765969404691209e+13 +6.5081701938902458e+19 
+7.3299999999999997e+01 -7.6590534942933908e-01 +1.4541089247151262e+06 -1.4662688816469652e+13 +6.4626798665114034e+19 
+7.3400000000000006e+01 -7.6148325764583491e-01 +1.4439402694072542e+06 -1.4560205564961037e+13 +6.4175405633425179e+19 
+7.3500000000000000e+01 -7.5708917159713274e-01 +1.4338488708103558e+06 -1.4458494950030469e+13 +6.3727398894934188e+19 
+7.3600000000000009e+01 -7.5272287561669582e-01 +1.4238331041857195e+06 -1.4357532271519311e+13 +6.3282654500590436e+19 
+7.3700000000000003e+01 -7.4838415403800362e-01 +1.4138913447965945e+06 -1.4257292829316139e+13 +6.2841048501633483e+19 
+7.3799999999999997e+01 -7.4407279119452163e-01 +1.4040219679041675e+06 -1.4157751923257504e+13 +6.2402456948975911e+19 
+7.3900000000000006e+01 -7.3978857141970500e-01 +1.3942233487693360e+06 -1.4058884853181820e+13 +6.1966755893569659e+19 
+7.4000000000000000e+01 -7.3553127904704041e-01 +1.3844938626557020e+06 -1.3960666918980852e+13 +6.1533821386657235e+19 
+7.4100000000000009e+01 -7.3130070703771222e-01 +1.3748322516400195e+06 -1.3863080268515883e+13 +6.1103566271877153e+19 
+7.4200000000000003e+01 -7.2709668286395113e-01 +1.3652387250784871e+06 -1.3766134442113395e+13 +6.0676050565875433e+19 
+7.4299999999999997e+01 -7.2291904262565876e-01 +1.3557138591367607e+06 -1.3669845827982762e+13 +6.0251371077171397e+19 
+7.4400000000000006e+01 -7.1876762242277570e-01 +1.3462582299852797e+06 -1.3574230814441529e+13 +5.9829624614924091e+19 
+7.4500000000000000e+01 -7.1464225835522455e-01 +1.3368724137917801e+06 -1.3479305789743799e+13 +5.9410907987911737e+19 
+7.4600000000000009e+01 -7.1054278652295566e-01 +1.3275569867280552e+06 -1.3385087142239121e+13 +5.8995318005487542e+19 
+7.4700000000000003e+01 -7.0646904302591007e-01 +1.3183125249640124e+06 -1.3291591260231018e+13 +5.8582951476723302e+19 
+7.4799999999999997e+01 -7.0242086396399495e-01 +1.3091396046659257e+06 -1.3198834531940775e+13 +5.8173905210200744e+19 
+7.4900000000000006e+01 -6.9839808543715931e-01 +1.3000388020053655e+06 -1.3106833345713742e+13 +5.7768276015252668e+19 
+7.5000000000000000e+01 -6.9440054354532277e-01 +1.2910106931497192e+06 -1.3015604089796246e+13 +5.7366160700610855e+19 
+7.5100000000000009e+01 -6.9042807234041614e-01 +1.2820555550260374e+06 -1.2925156823354053e+13 +5.6967619418167247e+19 
+7.5200000000000003e+01 -6.8648049768232611e-01 +1.2731724675873125e+06 -1.2835476288939613e+13 +5.6572565690725794e+19 
+7.5299999999999997e+01 -6.8255764338292013e-01 +1.2643602115421966e+06 -1.2746540899933031e+13 +5.6180876383704793e+19 
+7.5400000000000006e+01 -6.7865933325405381e-01 +1.2556175675976572e+06 -1.2658329069672146e+13 +5.5792428362256876e+19 
+7.5500000000000000e+01 -6.7478539110761115e-01 +1.2469433164642011e+06 -1.2570819211579955e+13 +5.5407098492058051e+19 
+7.5600000000000009e+01 -6.7093564075545986e-01 +1.2383362388507680e+06 -1.2483989739043545e+13 +5.5024763638567895e+19 
+7.5700000000000003e+01 -6.6710990600947306e-01 +1.2297951154662175e+06 -1.2397819065444500e+13 +5.4645300667203191e+19 
+7.5799999999999997e+01 -6.6330801068152179e-01 +1.2213187270196865e+06 -1.2312285604174596e+13 +5.4268586443453170e+19 
+7.5900000000000006e+01 -6.5952977858345929e-01 +1.2129058542181109e+06 -1.2227367768573273e+13 +5.3894497832487936e+19 
+7.6000000000000000e+01 -6.5577503352717736e-01 +1.2045552777726739e+06 -1.2143043972076287e+13 +5.3522911700050338e+19 
+7.6100000000000009e+01 -6.5204360254809801e-01 +1.1962659400637015e+06 -1.2059296949544387e+13 +5.3153732972911059e+19 
+7.6200000000000003e+01 -6.4833532557595930e-01 +1.1880374301685425e+06 -1.1976126721990732e+13 +5.2786978824603533e+19 
+7.6299999999999997e+01 -6.4465004576407059e-01 +1.1798694988382524e+06 -1.1893537631955646e+13 +5.2422694490291118e+19 
+7.6400000000000006e+01 -6.4098760626570161e-01 +1.1717618968189301e+06 -1.1811534021864256e+13 +5.2060925204444930e+19 
+7.6500000000000000e+01 -6.3734785023415730e-01 +1.1637143748612369e+06 -1.1730120234250949e+13 +5.1701716202204037e+19 
+7.6600000000000009e+01 -6.3373062082274945e-01 +1.1557266837160070e+06 -1.1649300611645443e+13 +5.1345112718649844e+19 
+7.6700000000000003e+01 -6.3013576118476133e-01 +1.1477985741313880e+06 -1.1569079496524559e+13 +5.0991159988577534e+19 
+7.6800000000000011e+01 -6.2656311447347501e-01 +1.1399297968550690e+06 -1.1489461231351666e+13 +5.0639903246693548e+19 
+7.6900000000000006e+01 -6.2301252384222383e-01 +1.1321201026406952e+06 -1.1410450158724195e+13 +5.0291387728493748e+19 
+7.7000000000000000e+01 -6.1948383244428085e-01 +1.1243692422349723e+06 -1.1332050621083064e+13 +4.9945658668550193e+19 
+7.7100000000000009e+01 -6.1597688666357608e-01 +1.1166769602017500e+06 -1.1254265187197377e+13 +4.9602745964395422e+19 
+7.7200000000000003e+01 -6.1249154580659682e-01 +1.1090429763637793e+06 -1.1177089330913168e+13 +4.9262618163951600e+19 
+7.7300000000000011e+01 -6.0902767241045164e-01 +1.1014670043572139e+06 -1.1100516752323439e+13 +4.8925228477633389e+19 
+7.7400000000000006e+01 -6.0558512901226513e-01 +1.0939487578195452e+06 -1.1024541151546365e+13 +4.8590530115986924e+19 
+7.7500000000000000e+01 -6.0216377814914679e-01 +1.0864879503872201e+06 -1.0949156228683707e+13 +4.8258476289485038e+19 
+7.7600000000000009e+01 -5.9876348235819443e-01 +1.0790842956945696e+06 -1.0874355683781088e+13 +4.7929020208240157e+19 
+7.7700000000000003e+01 -5.9538410417654442e-01 +1.0717375073808385e+06 -1.0800133217000613e+13 +4.7602115083073569e+19 
+7.7800000000000011e+01 -5.9202550614129879e-01 +1.0644472990810638e+06 -1.0726482528406049e+13 +4.7277714124212830e+19 
+7.7900000000000006e+01 -5.8868755078957102e-01 +1.0572133844316662e+06 -1.0653397318094447e+13 +4.6955770542088815e+19 
+7.8000000000000000e+01 -5.8537010065849493e-01 +1.0500354770716908e+06 -1.0580871286223154e+13 +4.6636237547493966e+19 
+7.8100000000000009e+01 -5.8207301764497243e-01 +1.0429132314015812e+06 -1.0508898633464961e+13 +4.6319076709036458e+19 
+7.8200000000000003e+01 -5.7879616108524146e-01 +1.0358460648996929e+06 -1.0437475563301641e+13 +4.6004283031076880e+19 
+7.8300000000000011e+01 -5.7553938967529628e-01 +1.0288333358046672e+06 -1.0366598779707168e+13 +4.5691859875661251e+19 
+7.8400000000000006e+01 -5.7230256211118546e-01 +1.0218744023615344e+06 -1.0296264986801154e+13 +4.5381810605703356e+19 
+7.8500000000000000e+01 -5.6908553708893317e-01 +1.0149686228123329e+06 -1.0226470888633498e+13 +4.5074138583695466e+19 
+7.8600000000000009e+01 -5.6588817330455932e-01 +1.0081153553986517e+06 -1.0157213189243885e+13 +4.4768847172070302e+19 
+7.8700000000000003e+01 -5.6271032945408317e-01 +1.0013139583622287e+06 -1.0088488592678500e+13 +4.4465939733308768e+19 
+7.8800000000000011e+01 -5.5955186423354020e-01 +9.9456378994639125e+05 -1.0020293803016516e+13 +4.4165419630078411e+19 
+7.8900000000000006e+01 -5.5641263633895333e-01 +9.8786420839322847e+05 -9.9526255243108438e+12 +4.3867290224896025e+19 
+7.9000000000000000e+01 -5.5329250446634515e-01 +9.8121457194464549e+05 -9.8854804606093359e+12 +4.3571554880246022e+19 
+7.9100000000000009e+01 -5.5019133151444366e-01 +9.7461428977322648e+05 -9.8188542485156172e+12 +4.3278204552518803e+19 
+7.9200000000000003e+01 -5.4710899719270778e-01 +9.6806297476334427e+05 -9.7527382546130977e+12 +4.2987180572303147e+19 
+7.9300000000000011e+01 -5.4404538541333691e-01 +9.6156029073426675e+05 -9.6871227781360176e+12 +4.2698411864655536e+19 
+7.9400000000000006e+01 -5.4100038008848461e-01 +9.5510590149940597e+05 -9.6219981181845918e+12 +4.2411827353834832e+19 
+7.9500000000000000e+01 -5.3797386513033896e-01 +9.4869947087678185e+05 -9.5573545739659688e+12 +4.2127355964740518e+19 
+7.9600000000000009e+01 -5.3496572445107171e-01 +9.4234066268239683e+05 -9.4931824446415801e+12 +4.1844926622002553e+19 
+7.9700000000000003e+01 -5.3197584196285053e-01 +9.3602914073134027e+05 -9.4294720293485801e+12 +4.1564468250093511e+19 
+7.9800000000000011e+01 -5.2900410157785260e-01 +9.2976456884047820e+05 -9.3662136272697832e+12 +4.1285909773776306e+19 
+7.9900000000000006e+01 -5.2605038720825448e-01 +9.2354661082589068e+05 -9.3033975375644199e+12 +4.1009180117653676e+19 
+8.0000000000000000e+01 -5.2311458276621714e-01 +9.1737493050237058e+05 -9.2410140593671602e+12 +4.0734208206198571e+19 
+8.0100000000000009e+01 -5.2019657149978427e-01 +9.1124919520059263e+05 -9.1790557242167480e+12 +4.0460942457139847e+19 
+8.0200000000000003e+01 -5.1729623400043245e-01 +9.0516908630413259e+05 -9.1175239930391133e+12 +4.0189409259913036e+19 
+8.0300000000000011e+01 -5.1441345019551354e-01 +8.9913428871179651e+05 -9.0564225591515547e+12 +3.9919654497141203e+19 
+8.0400000000000006e+01 -5.1154810001236262e-01 +8.9314448732013127e+05 -8.9957551158174863e+12 +3.9651724051118563e+19 
+8.0500000000000000e+01 -5.0870006337830720e-01 +8.8719936702517443e+05 -8.9355253562933652e+12 +3.9385663804114575e+19 
+8.0600000000000009e+01 -5.0586922022070013e-01 +8.8129861272580118e+05 -8.8757369738969551e+12 +3.9121519638751035e+19 
+8.0700000000000003e+01 -5.0305545046688627e-01 +8.7544190931999905e+05 -8.8163936619275293e+12 +3.8859337437546193e+19 
+8.0800000000000011e+01 -5.0025863404418758e-01 +8.6962894170281780e+05 -8.7574991136154258e+12 +3.8599163082601390e+19 
+8.0900000000000006e+01 -4.9747865087996801e-01 +8.6385939477451215e+05 -8.6990570223110166e+12 +3.8341042456736563e+19 
+8.1000000000000000e+01 -4.9471538090155243e-01 +8.5813295343073760e+05 -8.6410710812609873e+12 +3.8085021442159034e+19 
+8.1100000000000009e+01 -4.9196870675318488e-01 +8.5244930536186195e+05 -8.5835435782509463e+12 +3.7831133280034480e+19 
+8.1200000000000003e+01 -4.8923852194670886e-01 +8.4680814942846622e+05 -8.5264711790372803e+12 +3.7579360646304219e+19 
+8.1300000000000011e+01 -4.8652472271088321e-01 +8.4120918728606438e+05 -8.4698491439265303e+12 +3.7329673575955718e+19 
+8.1400000000000006e+01 -4.8382720527444201e-01 +8.3565212058658083e+05 -8.4136727331381758e+12 +3.7082042103440900e+19 
+8.1500000000000000e+01 -4.8114586586613500e-01 +8.3013665098416375e+05 -8.3579372069452568e+12 +3.6836436263540167e+19 
+8.1600000000000009e+01 -4.7848060071471499e-01 +8.2466248013329459e+05 -8.3026378256277080e+12 +3.6592826091071943e+19 
+8.1700000000000003e+01 -4.7583130604891793e-01 +8.1922930968649581e+05 -8.2477698494229150e+12 +3.6351181620609946e+19 
+8.1800000000000011e+01 -4.7319787809750274e-01 +8.1383684129884467e+05 -8.1933285386225146e+12 +3.6111472887035437e+19 
+8.1900000000000006e+01 -4.7058021308921077e-01 +8.0848477662341902e+05 -8.1393091534758037e+12 +3.5873669924990255e+19 
+8.2000000000000000e+01 -4.6797820725278044e-01 +8.0317281731299905e+05 -8.0857069542243789e+12 +3.5637742769066815e+19 
+8.2100000000000009e+01 -4.6539175760697860e-01 +7.9790065266456059e+05 -8.0325168859970449e+12 +3.5403659518960718e+19 
+8.2200000000000003e+01 -4.6282076433058073e-01 +7.9266792253977549e+05 -7.9797326332027891e+12 +3.5171380533209977e+19 
+8.2300000000000011e+01 -4.6026512839238676e-01 +7.8747425444391940e+05 -7.9273475651227002e+12 +3.4940864235360403e+19 
+8.2400000000000006e+01 -4.5772475076118690e-01 +7.8231927588139882e+05 -7.8753550510213730e+12 +3.4712069048871105e+19 
+8.2500000000000000e+01 -4.5519953240576660e-01 +7.7720261435579369e+05 -7.8237484601419697e+12 +3.4484953397064778e+19 
+8.2600000000000009e+01 -4.5268937429493306e-01 +7.7212389737341693e+05 -7.7725211617902852e+12 +3.4259475703638065e+19 
+8.2700000000000003e+01 -4.5019417739745793e-01 +7.6708275243640051e+05 -7.7216665251790654e+12 +3.4035594391741481e+19 
+8.2800000000000011e+01 -4.4771384268215708e-01 +7.6207880705189309e+05 -7.6711779196312617e+12 +3.3813267885167239e+19 
+8.2900000000000006e+01 -4.4524827111780557e-01 +7.5711168872241257e+05 -7.6210487143686016e+12 +3.3592454607120421e+19 
+8.3000000000000000e+01 -4.4279736367320455e-01 +7.5218102495344437e+05 -7.5712722786769521e+12 +3.3373112981174747e+19 
+8.3100000000000009e+01 -4.4036102226289087e-01 +7.4728645496530295e+05 -7.5218429813582119e+12 +3.3155210017996014e+19 
+8.3200000000000003e+01 -4.3793915258435834e-01 +7.4242766483805957e+05 -7.4727591892739287e+12 +3.2938747076535775e+19 
+8.3300000000000011e+01 -4.3553166128087206e-01 +7.3760435237089556e+05 -7.4240202688980244e+12 +3.2723734103405957e+19 
+8.3400000000000006e+01 -4.3313845499567044e-01 +7.3281621535951376e+05 -7.3756255866232891e+12 +3.2510181044729336e+19 
+8.3500000000000000e+01 -4.3075944037199820e-01 +7.2806295160063822e+05 -7.3275745088674209e+12 +3.2298097846782689e+19 
+8.3600000000000009e+01 -4.2839452405312400e-01 +7.2334425889372244e+05 -7.2798664021091279e+12 +3.2087494456201339e+19 
+8.3700000000000003e+01 -4.2604361268227042e-01 +7.1865983503282873e+05 -7.2325006327061387e+12 +3.1878380818906980e+19 
+8.3800000000000011e+01 -4.2370661290270217e-01 +7.1400937781687710e+05 -7.1854765671240195e+12 +3.1670766881453851e+19 
+8.3900000000000006e+01 -4.2138343135767214e-01 +7.0939258504342230e+05 -7.1387935717992744e+12 +3.1464662590230118e+19 
+8.4000000000000000e+01 -4.1907397469041285e-01 +7.0480915450774366e+05 -7.0924510131168760e+12 +3.1260077891318166e+19 
+8.4100000000000009e+01 -4.1677815141309082e-01 +7.0025879963890545e+05 -7.0464480443814053e+12 +3.1057019623710691e+19 
+8.4200000000000003e+01 -4.1449587751346501e-01 +6.9574129638489557e+05 -7.0007829662198262e+12 +3.0855482195970675e+19 
+8.4300000000000011e+01 -4.1222707084821902e-01 +6.9125643632651796e+05 -6.9554538661562783e+12 +3.0655456909436285e+19 
+8.4400000000000006e+01 -4.0997164927401986e-01 +6.8680401104260643e+05 -6.9104588316718516e+12 +3.0456935065195831e+19 
+8.4500000000000000e+01 -4.0772953064753675e-01 +6.8238381211202824e+05 -6.8657959502452402e+12 +3.0259907964312834e+19 
+8.4600000000000009e+01 -4.0550063282545085e-01 +6.7799563111568324e+05 -6.8214633094075742e+12 +3.0064366908184207e+19 
+8.4700000000000003e+01 -4.0328487366441879e-01 +6.7363925963073724e+05 -6.7774589965971807e+12 +2.9870303197626888e+19 
+8.4800000000000011e+01 -4.0108217102112947e-01 +6.6931448923898861e+05 -6.7337810993650332e+12 +2.9677708134153753e+19 
+8.4900000000000006e+01 -3.9889244275225072e-01 +6.6502111151914613e+05 -6.6904277051872158e+12 +2.9486573018815943e+19 
+8.5000000000000000e+01 -3.9671560671444961e-01 +6.6075891804998543e+05 -6.6473969015419268e+12 +2.9296889152679612e+19 
+8.5100000000000009e+01 -3.9455158052334260e-01 +6.5652768282880413e+05 -6.6046864167032383e+12 +2.9108645591121076e+19 
+8.5200000000000003e+01 -3.9240028083032286e-01 +6.5232710952333210e+05 -6.5622925420349404e+12 +2.8921822406165455e+19 
+8.5300000000000011e+01 -3.9026162404572401e-01 +6.4815688421859883e+05 -6.5202112096668643e+12 +2.8736397423965184e+19 
+8.5400000000000006e+01 -3.8813552657987738e-01 +6.4401669299945061e+05 -6.4784383517259688e+12 +2.8552348470658449e+19 
+8.5500000000000000e+01 -3.8602190484311222e-01 +6.3990622195029561e+05 -6.4369699003271504e+12 +2.8369653372305875e+19 
+8.5600000000000009e+01 -3.8392067524576046e-01 +6.3582515715613170e+05 -6.3958017876009854e+12 +2.8188289955068457e+19 
+8.5700000000000003e+01 -3.8183175419815180e-01 +6.3177318470152118e+05 -6.3549299456672695e+12 +2.8008236045040181e+19 
+8.5800000000000011e+01 -3.7975505811062604e-01 +6.2774999067218648e+05 -6.3143503066708066e+12 +2.7829469468458832e+19 
+8.5900000000000006e+01 -3.7769050339351079e-01 +6.2375526115251891e+05 -6.2740588027290049e+12 +2.7651968051410129e+19 
+8.6000000000000000e+01 -3.7563800645713558e-01 +6.1978868222699862e+05 -6.2340513659576543e+12 +2.7475709619956048e+19 
+8.6100000000000009e+01 -3.7359748585219499e-01 +6.1584996427608456e+05 -6.1943242979109648e+12 +2.7300674390328578e+19 
+8.6200000000000003e+01 -3.7156886869078909e-01 +6.1193891485640814e+05 -6.1548753777034482e+12 +2.7126852138224984e+19 
+8.6300000000000011e+01 -3.6955208422535674e-01 +6.0805536581766570e+05 -6.1157027538222891e+12 +2.6954235029122642e+19 
+8.6400000000000006e+01 -3.6754706170838447e-01 +6.0419914901466959e+05 -6.0768045748653037e+12 +2.6782815229135987e+19 
+8.6500000000000000e+01 -3.6555373039230993e-01 +6.0037009629693511e+05 -6.0381789893153184e+12 +2.6612584903715549e+19 
+8.6600000000000009e+01 -3.6357201952958579e-01 +5.9656803951548238e+05 -5.9998241456861348e+12 +2.6443536218484552e+19 
+8.6700000000000003e+01 -3.6160185837268949e-01 +5.9279281052442652e+05 -5.9617381925640146e+12 +2.6275661339504202e+19 
+8.6800000000000011e+01 -3.5964317617405800e-01 +5.8904424117281823e+05 -5.9239192784168184e+12 +2.6108952432120205e+19 
+8.6900000000000006e+01 -3.5769590218614988e-01 +5.8532216331262549e+05 -5.8863655517832158e+12 +2.5943401662115541e+19 
+8.7000000000000000e+01 -3.5575996566142887e-01 +5.8162640879603452e+05 -5.8490751612021445e+12 +2.5779001195257946e+19 
+8.7100000000000009e+01 -3.5383529622738386e-01 +5.7795681124789349e+05 -5.8120464547758955e+12 +2.5615744411098186e+19 
+8.7200000000000003e+01 -3.5192182501165437e-01 +5.7431321138780459e+05 -5.7752785789378535e+12 +2.5453629544727192e+19 
+8.7300000000000011e+01 -3.5001948351689161e-01 +5.7069545170604566e+05 -5.7387708796348438e+12 +2.5292656044705509e+19 
+8.7400000000000006e+01 -3.4812820324576810e-01 +5.6710337469540804e+05 -5.7025227028718711e+12 +2.5132823359943737e+19 
+8.7500000000000000e+01 -3.4624791570094937e-01 +5.6353682284792664e+05 -5.6665333946363311e+12 +2.4974130939245433e+19 
+8.7600000000000009e+01 -3.4437855238510545e-01 +5.5999563865622866e+05 -5.6308023009301572e+12 +2.4816578231505175e+19 
+8.7700000000000003e+01 -3.4252004480089970e-01 +5.5647966461184097e+05 -5.5953287677276104e+12 +2.4660164685443396e+19 
+8.7800000000000011e+01 -3.4067232445099593e-01 +5.5298874320672743e+05 -5.5601121410155654e+12 +2.4504889749864575e+19 
+8.7900000000000006e+01 -3.3883532283806783e-01 +5.4952271693388419e+05 -5.5251517668042334e+12 +2.4350752873711673e+19 
+8.8000000000000000e+01 -3.3700897146477815e-01 +5.4608142828482029e+05 -5.4904469910677432e+12 +2.4197753505705931e+19 
+8.8100000000000009e+01 -3.3519320215790627e-01 +5.4266468879681989e+05 -5.4559964460048281e+12 +2.4045887042309792e+19 
+8.8200000000000003e+01 -3.3338794804070493e-01 +5.3927218618952273e+05 -5.4217959086848438e+12 +2.3895132670754464e+19 
+8.8300000000000011e+01 -3.3159314256055283e-01 +5.3590357722926722e+05 -5.3878404424201738e+12 +2.3745465526112657e+19 
+8.8400000000000006e+01 -3.2980871916481980e-01 +5.3255851868133212e+05 -5.3541251105006172e+12 +2.3596860743329407e+19 
+8.8500000000000000e+01 -3.2803461130088402e-01 +5.2923666731192567e+05 -5.3206449762351279e+12 +2.3449293457455669e+19 
+8.8600000000000009e+01 -3.2627075241610409e-01 +5.2593767988494050e+05 -5.2873951028806797e+12 +2.3302738803237048e+19 
+8.8700000000000003e+01 -3.2451707595786383e-01 +5.2266121316737524e+05 -5.2543705537661797e+12 +2.3157171915849662e+19 
+8.8800000000000011e+01 -3.2277351537352617e-01 +5.1940692392358271e+05 -5.2215663921585059e+12 +2.3012567930096026e+19 
+8.8900000000000006e+01 -3.2104000411047057e-01 +5.1617446892003261e+05 -5.1889776813740889e+12 +2.2868901981076705e+19 
+8.9000000000000000e+01 -3.1931647561607057e-01 +5.1296350492224353e+05 -5.1565994847055537e+12 +2.2726149203744408e+19 
+8.9100000000000009e+01 -3.1760286491500628e-01 +5.0977374924532755e+05 -5.1244280243865615e+12 +2.2584291180395721e+19 
+8.9200000000000003e+01 -3.1589911334127546e-01 +5.0660516141129850e+05 -5.0924641585895703e+12 +2.2443335283679228e+19 
+8.9300000000000011e+01 -3.1420516380617347e-01 +5.0345776149069268e+05 -5.0607099044026016e+12 +2.2303295333431288e+19 
+8.9400000000000006e+01 -3.1252095922099488e-01 +5.0033156955354416e+05 -5.0291672789000635e+12 +2.2164185149401776e+19 
+8.9500000000000000e+01 -3.1084644249706139e-01 +4.9722660567349946e+05 -4.9978382992404492e+12 +2.2026018551845442e+19 
+8.9600000000000009e+01 -3.0918155654565471e-01 +4.9414288991919789e+05 -4.9667249824675391e+12 +2.1888809360333595e+19 
+8.9700000000000003e+01 -3.0752624427808373e-01 +4.9108044236259139e+05 -4.9358293457001982e+12 +2.1752571394881622e+19 
+8.9800000000000011e+01 -3.0588044860566005e-01 +4.8803928307596617e+05 -4.9051534060653105e+12 +2.1617318475555328e+19 
+8.9900000000000006e+01 -3.0424411243967375e-01 +4.8501943212901044e+05 -4.8746991806307490e+12 +2.1483064422069125e+19 
+9.0000000000000000e+01 -3.0261717869143873e-01 +4.8202090959423064e+05 -4.8444686865275498e+12 +2.1349823054509687e+19 
+9.0100000000000009e+01 -3.0099959007479643e-01 +4.7904368618203310e+05 -4.8144629943794971e+12 +2.1217602733882155e+19 
+9.0200000000000003e+01 -2.9939128851380609e-01 +4.7608753516672895e+05 -4.7846793890560254e+12 +2.1086389986476818e+19 
+9.0300000000000011e+01 -2.9779221573505493e-01 +4.7315218046036427e+05 -4.7551142089121309e+12 +2.0956165879446983e+19 
+9.0400000000000006e+01 -2.9620231346515097e-01 +4.7023734597758146e+05 -4.7257637923641426e+12 +2.0826911480318857e+19 
+9.0500000000000000e+01 -2.9462152343069381e-01 +4.6734275563192985e+05 -4.6966244778017881e+12 +2.0698607856454554e+19 
+9.0600000000000009e+01 -2.9304978735828269e-01 +4.6446813333703851e+05 -4.6676926036178799e+12 +2.0571236075238244e+19 
+9.0700000000000003e+01 -2.9148704697450883e-01 +4.6161320300551620e+05 -4.6389645081821377e+12 +2.0444777203918021e+19 
+9.0800000000000011e+01 -2.8993324400598552e-01 +4.5877768855259928e+05 -4.6104365299231387e+12 +2.0319212310088270e+19 
+9.0900000000000006e+01 -2.8838832017929800e-01 +4.5596131389008375e+05 -4.5821050071910371e+12 +2.0194522460876677e+19 
+9.1000000000000000e+01 -2.8685221722105325e-01 +4.5316380293248477e+05 -4.5539662783985098e+12 +2.0070688723785175e+19 
+9.1100000000000009e+01 -2.8532487834863091e-01 +4.5038491256324347e+05 -4.5260169770894922e+12 +1.9947693092342137e+19 
+9.1200000000000003e+01 -2.8380625274253635e-01 +4.4762453154479031e+05 -4.4982549174014697e+12 +1.9825521264570372e+19 
+9.1300000000000011e+01 -2.8229629107406490e-01 +4.4488258161077031e+05 -4.4706782086565078e+12 +1.9704159864841019e+19 
+9.1400000000000006e+01 -2.8079494401448835e-01 +4.4215898449184955e+05 -4.4432849601081807e+12 +1.9583595517115445e+19 
+9.1500000000000000e+01 -2.7930216223510601e-01 +4.3945366192203161e+05 -4.4160732810857236e+12 +1.9463814845803721e+19 
+9.1600000000000009e+01 -2.7781789640720184e-01 +4.3676653563348437e+05 -4.3890412808771104e+12 +1.9344804475072856e+19 
+9.1700000000000003e+01 -2.7634209720207042e-01 +4.3409752735958714e+05 -4.3621870687971362e+12 +1.9226551029246218e+19 
+9.1800000000000011e+01 -2.7487471529099400e-01 +4.3144655883236049e+05 -4.3355087541308057e+12 +1.9109041132474413e+19 
+9.1900000000000006e+01 -2.7341570134526055e-01 +4.2881355178436131e+05 -4.3090044461740015e+12 +1.8992261408967594e+19 
